Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.62%,1000,Julius Randle:36.743 PPG,Jalen Brunson:34.163 PPG,RJ Barrett:27.247 PPG,Immanuel Quickley:17.136 PPG,Josh Hart:13.513 PPG,Quentin Grimes:13.173 PPG,Mitchell Robinson:9.094 PPG,Evan Fournier:6.223 PPG,Isaiah Hartenstein:4.827 PPG,Jericho Sims:3.014 PPG
Lakers,0.38%,1000,LeBron James:34.403 PPG,Anthony Davis:25.264 PPG,D'Angelo Russell:18.908 PPG,Malik Beasley:15.096 PPG,Lonnie Walker IV:14.228 PPG,Rui Hachimura:11.239 PPG,Dennis Schröder:11.117 PPG,Austin Reaves:9.176 PPG,Jarred Vanderbilt:8.435 PPG,Troy Brown Jr.:8.285 PPG
