Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.438%,1000,Dejounte Murray:31.395 PPG,Trae Young:29.349 PPG,De'Andre Hunter:18.282 PPG,Bogdan Bogdanović:17.891 PPG,John Collins:14.748 PPG,Saddiq Bey:13.641 PPG,Clint Capela:13.394 PPG,Onyeka Okongwu:8.615 PPG,AJ Griffin:7.865 PPG,Jalen Johnson:3.247 PPG
Wizards,0.562%,1000,Kyle Kuzma:35.691 PPG,Bradley Beal:35.213 PPG,Kristaps Porziņģis:29.374 PPG,Monte Morris:13.489 PPG,Corey Kispert:12.289 PPG,Deni Avdija:10.269 PPG,Delon Wright:8.166 PPG,Daniel Gafford:7.442 PPG,Jordan Goodwin:5.312 PPG,Kendrick Nunn:5.081 PPG
