Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.418%,1000,Pascal Siakam:27.815 PPG,Fred VanVleet:22.345 PPG,Gary Trent Jr.:20.018 PPG,Jakob Poeltl:19.854 PPG,OG Anunoby:18.632 PPG,Scottie Barnes:18.085 PPG,Precious Achiuwa:10.4 PPG,Chris Boucher:9.974 PPG,Otto Porter Jr.:5.177 PPG,Thaddeus Young:4.441 PPG
Clippers,0.582%,1000,Paul George:28.198 PPG,Kawhi Leonard:26.595 PPG,Norman Powell:21.958 PPG,Russell Westbrook:17.603 PPG,Eric Gordon:13.561 PPG,Marcus Morris:13.186 PPG,Terance Mann:12.187 PPG,Ivica Zubac:10.212 PPG,Mason Plumlee:9.848 PPG,Nicolas Batum:8.889 PPG
