Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.486%,1000,Devin Vassell:42.732 PPG,Keldon Johnson:40.437 PPG,Tre Jones:22.22 PPG,Doug McDermott:15.575 PPG,Zach Collins:10.463 PPG,Joshua Primo:9.053 PPG,Romeo Langford:5.757 PPG,Malaki Branham:4.948 PPG,Charles Bassey:4.941 PPG,Isaiah Roby:4.741 PPG
Thunder,0.512%,1000,Shai Gilgeous-Alexander:49.654 PPG,Josh Giddey:24.649 PPG,Luguentz Dort:21.229 PPG,Aleksej Pokusevski:12.911 PPG,Jalen Williams:12.276 PPG,Tre Mann:11.76 PPG,Jeremiah Robinson-Earl:9.736 PPG,Aaron Wiggins:7.106 PPG,Kenrich Williams:7.085 PPG,Darius Bazley:4.962 PPG
