Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.392%,1000,Bradley Beal:40.181 PPG,Kyle Kuzma:32.961 PPG,Kristaps Porziņģis:29.335 PPG,Monte Morris:12.696 PPG,Corey Kispert:12.228 PPG,Will Barton:9.286 PPG,Deni Avdija:8.73 PPG,Jordan Goodwin:7.811 PPG,Daniel Gafford:3.008 PPG,Anthony Gill:2.463 PPG
Nets,0.608%,1000,Kevin Durant:46.373 PPG,Kyrie Irving:43.567 PPG,Royce O'Neale:18.584 PPG,Nic Claxton:17.186 PPG,Seth Curry:14.053 PPG,Joe Harris:10.663 PPG,Edmond Sumner:5.15 PPG,Cam Thomas:4.336 PPG,Patty Mills:3.074 PPG,Markieff Morris:2.574 PPG
