Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.15%,1000,Ja Morant:37.911 PPG,Dillon Brooks:25.656 PPG,Jaren Jackson Jr.:20.236 PPG,Tyus Jones:12.335 PPG,Santi Aldama:11.827 PPG,John Konchar:11.11 PPG,Steven Adams:9.494 PPG,Brandon Clarke:7.617 PPG,David Roddy:5.363 PPG,Jake LaRavia:4.827 PPG
Timberwolves,0.849%,1000,Anthony Edwards:65.36 PPG,D'Angelo Russell:35.624 PPG,Rudy Gobert:28.812 PPG,Jaylen Nowell:15.81 PPG,Kyle Anderson:9.566 PPG,Naz Reid:9.271 PPG,Bryn Forbes:3.894 PPG,Austin Rivers:2.45 PPG,Josh Minott:1.806 PPG,Wendell Moore Jr.:0.0 PPG
