Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.374%,1000,Anthony Edwards:48.587 PPG,D'Angelo Russell:29.67 PPG,Rudy Gobert:20.58 PPG,Jaden McDaniels:19.867 PPG,Jaylen Nowell:14.026 PPG,Kyle Anderson:8.562 PPG,Naz Reid:7.571 PPG,Jordan McLaughlin:4.497 PPG,Bryn Forbes:2.637 PPG,Austin Rivers:2.114 PPG
Jazz,0.626%,1000,Jordan Clarkson:52.987 PPG,Malik Beasley:32.411 PPG,Kelly Olynyk:27.766 PPG,Jarred Vanderbilt:17.818 PPG,Talen Horton-Tucker:10.511 PPG,Walker Kessler:8.47 PPG,Rudy Gay:7.323 PPG,Nickeil Alexander-Walker:5.228 PPG,Ochai Agbaji:2.394 PPG,Micah Potter:1.876 PPG
