Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.314%,1000,Anthony Edwards:36.482 PPG,Karl-Anthony Towns:26.602 PPG,Jaden McDaniels:15.956 PPG,Rudy Gobert:15.08 PPG,Mike Conley:14.178 PPG,Jaylen Nowell:12.208 PPG,Naz Reid:11.507 PPG,Kyle Anderson:10.985 PPG,Taurean Prince:10.168 PPG,Austin Rivers:5.653 PPG
Warriors,0.685%,1000,Stephen Curry:44.561 PPG,Klay Thompson:31.742 PPG,Andrew Wiggins:25.329 PPG,Jordan Poole:24.68 PPG,Donte DiVincenzo:11.436 PPG,Draymond Green:10.99 PPG,Jonathan Kuminga:8.776 PPG,Kevon Looney:7.434 PPG,JaMychal Green:4.681 PPG,Andre Iguodala:1.503 PPG
