Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.788%,1000,Luka Dončić:46.732 PPG,Kyrie Irving:44.815 PPG,Tim Hardaway Jr.:20.168 PPG,Christian Wood:19.136 PPG,Josh Green:11.12 PPG,Reggie Bullock:11.019 PPG,Maxi Kleber:7.127 PPG,Dwight Powell:5.54 PPG,Jaden Hardy:5.005 PPG,Justin Holiday:4.982 PPG
Hornets,0.212%,1000,LaMelo Ball:33.763 PPG,Terry Rozier:30.639 PPG,Kelly Oubre Jr.:24.539 PPG,P.J. Washington:20.856 PPG,Gordon Hayward:17.9 PPG,Dennis Smith Jr.:8.721 PPG,Mark Williams:6.296 PPG,Nick Richards:4.938 PPG,Cody Martin:4.183 PPG,Bryce McGowens:2.277 PPG
