Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.522%,1000,Jimmy Butler:28.167 PPG,Tyler Herro:27.983 PPG,Bam Adebayo:26.412 PPG,Max Strus:22.253 PPG,Kyle Lowry:19.81 PPG,Caleb Martin:11.509 PPG,Gabe Vincent:8.187 PPG,Duncan Robinson:5.501 PPG,Dewayne Dedmon:3.271 PPG,Nikola Jović:1.168 PPG
Pacers,0.463%,1000,Tyrese Haliburton:34.571 PPG,Buddy Hield:29.935 PPG,Bennedict Mathurin:25.14 PPG,Jalen Smith:14.713 PPG,Myles Turner:11.61 PPG,Chris Duarte:11.139 PPG,Aaron Nesmith:9.844 PPG,Isaiah Jackson:7.524 PPG,Andrew Nembhard:5.01 PPG,James Johnson:3.2 PPG
