Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.528%,1000,Paul George:44.566 PPG,Marcus Morris:27.645 PPG,Reggie Jackson:16.587 PPG,Norman Powell:15.557 PPG,John Wall:14.532 PPG,Ivica Zubac:14.512 PPG,Luke Kennard:14.305 PPG,Kawhi Leonard:12.262 PPG,Robert Covington:4.864 PPG,Nicolas Batum:4.51 PPG
Spurs,0.45%,1000,Keldon Johnson:39.8 PPG,Devin Vassell:33.255 PPG,Jakob Poeltl:19.474 PPG,Tre Jones:16.1 PPG,Doug McDermott:14.423 PPG,Josh Richardson:14.133 PPG,Jeremy Sochan:9.498 PPG,Malaki Branham:8.727 PPG,Joshua Primo:7.393 PPG,Jordan Hall:4.137 PPG
