Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Rockets,0.649%,1000,Jalen Green:37.862 PPG,Kevin Porter Jr.:34.288 PPG,Alperen Şengün:20.135 PPG,Jabari Smith Jr.:18.892 PPG,Eric Gordon:18.72 PPG,Kenyon Martin Jr.:14.823 PPG,Tari Eason:8.678 PPG,Jae'Sean Tate:7.771 PPG,Daishen Nix:2.754 PPG,Usman Garuba:2.463 PPG
Pistons,0.351%,1000,Cade Cunningham:28.351 PPG,Bojan Bogdanović:25.493 PPG,Jaden Ivey:16.937 PPG,Saddiq Bey:15.143 PPG,Alec Burks:14.588 PPG,Killian Hayes:14.273 PPG,Isaiah Stewart:12.723 PPG,Marvin Bagley III:12.552 PPG,Jalen Duren:9.554 PPG,Isaiah Livers:6.726 PPG
