Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.538%,1000,Kyle Kuzma:33.587 PPG,Bradley Beal:30.764 PPG,Kristaps Porziņģis:27.229 PPG,Rui Hachimura:15.14 PPG,Monte Morris:13.604 PPG,Corey Kispert:12.083 PPG,Deni Avdija:9.181 PPG,Will Barton:7.141 PPG,Delon Wright:6.023 PPG,Jordan Goodwin:6.01 PPG
Pelicans,0.462%,1000,CJ McCollum:28.86 PPG,Zion Williamson:28.834 PPG,Brandon Ingram:23.598 PPG,Jonas Valančiūnas:17.35 PPG,Trey Murphy III:14.24 PPG,Naji Marshall:11.938 PPG,Jose Alvarado:10.652 PPG,Herbert Jones:9.497 PPG,Larry Nance Jr.:8.913 PPG,Dyson Daniels:5.032 PPG
