Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.639%,1000,De'Aaron Fox:36.837 PPG,Domantas Sabonis:27.801 PPG,Kevin Huerter:25.633 PPG,Harrison Barnes:21.25 PPG,Keegan Murray:19.109 PPG,Malik Monk:14.961 PPG,Davion Mitchell:6.652 PPG,Trey Lyles:5.76 PPG,Terence Davis:5.237 PPG,Chimezie Metu:3.131 PPG
Timberwolves,0.358%,1000,Anthony Edwards:33.463 PPG,Karl-Anthony Towns:25.069 PPG,D'Angelo Russell:20.853 PPG,Rudy Gobert:14.454 PPG,Jaden McDaniels:14.04 PPG,Jaylen Nowell:12.479 PPG,Naz Reid:10.663 PPG,Taurean Prince:9.94 PPG,Kyle Anderson:9.653 PPG,Austin Rivers:5.994 PPG
