Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.555%,1000,Luka Dončić:50.606 PPG,Spencer Dinwiddie:25.992 PPG,Christian Wood:23.678 PPG,Tim Hardaway Jr.:20.002 PPG,Dorian Finney-Smith:14.058 PPG,Reggie Bullock:9.276 PPG,Maxi Kleber:7.812 PPG,Josh Green:7.038 PPG,Kemba Walker:5.577 PPG,Dwight Powell:4.714 PPG
Jazz,0.444%,1000,Lauri Markkanen:38.677 PPG,Jordan Clarkson:33.688 PPG,Malik Beasley:19.149 PPG,Collin Sexton:15.266 PPG,Kelly Olynyk:15.201 PPG,Mike Conley:14.716 PPG,Jarred Vanderbilt:10.298 PPG,Walker Kessler:7.472 PPG,Nickeil Alexander-Walker:5.609 PPG,Talen Horton-Tucker:5.446 PPG
