Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.22%,1000,Pascal Siakam:31.114 PPG,Fred VanVleet:23.845 PPG,OG Anunoby:22.481 PPG,Gary Trent Jr.:21.721 PPG,Scottie Barnes:19.366 PPG,Chris Boucher:9.829 PPG,Precious Achiuwa:9.406 PPG,Otto Porter Jr.:5.83 PPG,Thaddeus Young:5.524 PPG,Juancho Hernangómez:3.596 PPG
Trailblazers,0.778%,1000,Damian Lillard:41.849 PPG,Anfernee Simons:36.696 PPG,Jerami Grant:33.408 PPG,Jusuf Nurkić:16.59 PPG,Josh Hart:14.575 PPG,Justise Winslow:8.843 PPG,Shaedon Sharpe:8.19 PPG,Drew Eubanks:5.021 PPG,Gary Payton II:3.695 PPG,Trendon Watford:3.445 PPG
