Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.441%,1000,Paul George:30.721 PPG,Kawhi Leonard:24.87 PPG,Norman Powell:19.801 PPG,Marcus Morris:16.95 PPG,Reggie Jackson:13.377 PPG,John Wall:12.74 PPG,Ivica Zubac:11.55 PPG,Luke Kennard:10.975 PPG,Terance Mann:10.86 PPG,Nicolas Batum:7.898 PPG
Hawks,0.558%,1000,Trae Young:33.776 PPG,Dejounte Murray:33.042 PPG,Bogdan Bogdanović:20.953 PPG,De'Andre Hunter:19.154 PPG,John Collins:16.257 PPG,Clint Capela:13.936 PPG,AJ Griffin:9.769 PPG,Onyeka Okongwu:9.514 PPG,Justin Holiday:3.51 PPG,Aaron Holiday:3.136 PPG
