Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.485%,1000,Mikal Bridges:37.748 PPG,Spencer Dinwiddie:25.974 PPG,Cameron Johnson:21.575 PPG,Nic Claxton:16.852 PPG,Royce O'Neale:14.455 PPG,Seth Curry:11.349 PPG,Dorian Finney-Smith:10.206 PPG,Joe Harris:9.71 PPG,Ben Simmons:9.256 PPG,Yuta Watanabe:5.642 PPG
Timberwolves,0.514%,1000,Anthony Edwards:38.091 PPG,Karl-Anthony Towns:28.05 PPG,Jaden McDaniels:16.227 PPG,Rudy Gobert:16.02 PPG,Mike Conley:13.919 PPG,Jaylen Nowell:12.376 PPG,Naz Reid:12.014 PPG,Kyle Anderson:10.892 PPG,Taurean Prince:10.066 PPG,Austin Rivers:5.682 PPG
