Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.313%,1000,LeBron James:36.934 PPG,Anthony Davis:29.407 PPG,Russell Westbrook:16.598 PPG,Lonnie Walker IV:16.472 PPG,Dennis Schröder:12.231 PPG,Thomas Bryant:11.623 PPG,Austin Reaves:10.371 PPG,Troy Brown Jr.:7.261 PPG,Patrick Beverley:6.577 PPG,Wenyen Gabriel:4.357 PPG
Nets,0.686%,1000,Kyrie Irving:43.932 PPG,Kevin Durant:40.162 PPG,Nic Claxton:16.716 PPG,Royce O'Neale:16.27 PPG,Seth Curry:10.761 PPG,Joe Harris:9.536 PPG,Ben Simmons:9.324 PPG,T.J. Warren:8.686 PPG,Yuta Watanabe:5.345 PPG,Cam Thomas:3.818 PPG
