Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.389%,1000,Pascal Siakam:31.563 PPG,Fred VanVleet:25.182 PPG,OG Anunoby:23.614 PPG,Gary Trent Jr.:23.474 PPG,Scottie Barnes:20.137 PPG,Chris Boucher:10.165 PPG,Precious Achiuwa:9.416 PPG,Otto Porter Jr.:5.852 PPG,Thaddeus Young:5.723 PPG,Juancho Hernangómez:3.728 PPG
Suns,0.611%,1000,Devin Booker:35.387 PPG,Mikal Bridges:24.303 PPG,Deandre Ayton:23.226 PPG,Chris Paul:17.268 PPG,Cameron Johnson:15.082 PPG,Cameron Payne:13.436 PPG,Torrey Craig:10.443 PPG,Damion Lee:10.019 PPG,Landry Shamet:9.258 PPG,Saben Lee:6.866 PPG
