Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.521%,1000,Kyle Kuzma:45.934 PPG,Kristaps Porziņģis:40.75 PPG,Monte Morris:17.471 PPG,Corey Kispert:17.34 PPG,Deni Avdija:10.974 PPG,Will Barton:10.912 PPG,Jordan Goodwin:9.783 PPG,Daniel Gafford:5.132 PPG,Anthony Gill:2.664 PPG,Devon Dotson:0.0 PPG
Bulls,0.479%,1000,DeMar DeRozan:39.332 PPG,Zach LaVine:39.213 PPG,Nikola Vučević:26.941 PPG,Ayo Dosunmu:16.48 PPG,Patrick Williams:12.491 PPG,Goran Dragić:8.762 PPG,Coby White:8.375 PPG,Andre Drummond:5.392 PPG,Derrick Jones Jr.:2.841 PPG,Dalen Terry:0.295 PPG
