Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.605%,1000,Shai Gilgeous-Alexander:55.127 PPG,Josh Giddey:28.519 PPG,Jalen Williams:16.723 PPG,Aleksej Pokusevski:13.726 PPG,Tre Mann:13.402 PPG,Jeremiah Robinson-Earl:11.622 PPG,Aaron Wiggins:7.067 PPG,Darius Bazley:5.171 PPG,Ousmane Dieng:4.812 PPG,Lindy Waters III:4.605 PPG
Grizzlies,0.395%,1000,Ja Morant:40.718 PPG,Dillon Brooks:28.082 PPG,Jaren Jackson Jr.:21.188 PPG,Tyus Jones:13.334 PPG,John Konchar:12.619 PPG,Santi Aldama:12.283 PPG,Steven Adams:10.656 PPG,Brandon Clarke:8.126 PPG,David Roddy:6.076 PPG,Kennedy Chandler:1.972 PPG
