Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.487%,1000,Kyle Kuzma:34.383 PPG,Bradley Beal:33.083 PPG,Kristaps Porziņģis:29.644 PPG,Corey Kispert:14.601 PPG,Monte Morris:13.261 PPG,Deni Avdija:10.222 PPG,Delon Wright:8.412 PPG,Daniel Gafford:7.904 PPG,Jordan Goodwin:4.914 PPG,Kendrick Nunn:4.561 PPG
Knicks,0.512%,1000,Julius Randle:35.817 PPG,Jalen Brunson:33.336 PPG,RJ Barrett:26.707 PPG,Immanuel Quickley:17.49 PPG,Quentin Grimes:14.346 PPG,Josh Hart:12.807 PPG,Mitchell Robinson:8.348 PPG,Evan Fournier:5.372 PPG,Isaiah Hartenstein:4.691 PPG,Jericho Sims:2.836 PPG
