Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.609%,1000,Devin Booker:67.675 PPG,Deandre Ayton:33.494 PPG,Cameron Payne:23.934 PPG,Damion Lee:11.943 PPG,Landry Shamet:8.447 PPG,Jock Landale:6.244 PPG,Ish Wainright:4.796 PPG,Duane Washington Jr.:4.229 PPG,Dario Šarić:3.9 PPG,Bismack Biyombo:3.024 PPG
Mavericks,0.391%,1000,Luka Dončić:58.794 PPG,Spencer Dinwiddie:30.534 PPG,Tim Hardaway Jr.:18.508 PPG,Dorian Finney-Smith:17.238 PPG,Maxi Kleber:8.837 PPG,Reggie Bullock:8.518 PPG,Josh Green:7.704 PPG,Dwight Powell:5.47 PPG,JaVale McGee:2.434 PPG,Dāvis Bertāns:2.009 PPG
