Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.541%,1000,Giannis Antetokounmpo:38.357 PPG,Jrue Holiday:29.01 PPG,Brook Lopez:21.064 PPG,Bobby Portis:18.71 PPG,Grayson Allen:13.113 PPG,Khris Middleton:12.413 PPG,Pat Connaughton:11.028 PPG,Jevon Carter:9.253 PPG,Joe Ingles:7.9 PPG,George Hill:4.648 PPG
Heat,0.458%,1000,Tyler Herro:27.138 PPG,Bam Adebayo:26.323 PPG,Jimmy Butler:22.202 PPG,Max Strus:18.364 PPG,Victor Oladipo:15.741 PPG,Kyle Lowry:14.913 PPG,Caleb Martin:12.278 PPG,Gabe Vincent:12.2 PPG,Duncan Robinson:7.402 PPG,Haywood Highsmith:5.218 PPG
