Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.226%,1000,Tyrese Haliburton:31.807 PPG,Buddy Hield:27.816 PPG,Myles Turner:24.925 PPG,Bennedict Mathurin:18.212 PPG,Aaron Nesmith:10.86 PPG,Andrew Nembhard:10.376 PPG,Jordan Nwora:10.29 PPG,T.J. McConnell:7.816 PPG,Jalen Smith:7.776 PPG,Chris Duarte:7.036 PPG
Mavericks,0.774%,1000,Luka Dončić:49.235 PPG,Kyrie Irving:45.624 PPG,Christian Wood:19.909 PPG,Tim Hardaway Jr.:19.579 PPG,Reggie Bullock:11.38 PPG,Josh Green:10.5 PPG,Maxi Kleber:8.195 PPG,Dwight Powell:5.502 PPG,Justin Holiday:5.43 PPG,Frank Ntilikina:1.534 PPG
