Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.248%,1000,Paul George:38.495 PPG,Marcus Morris:25.311 PPG,Reggie Jackson:19.435 PPG,Norman Powell:15.731 PPG,Ivica Zubac:13.724 PPG,John Wall:12.846 PPG,Kawhi Leonard:10.707 PPG,Luke Kennard:9.22 PPG,Terance Mann:6.607 PPG,Nicolas Batum:5.13 PPG
Warriors,0.752%,1000,Stephen Curry:54.538 PPG,Andrew Wiggins:33.031 PPG,Klay Thompson:26.526 PPG,Jordan Poole:20.532 PPG,Draymond Green:11.428 PPG,Anthony Lamb:7.974 PPG,Kevon Looney:7.068 PPG,JaMychal Green:5.207 PPG,Ty Jerome:4.896 PPG,Donte DiVincenzo:3.482 PPG
