Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.372%,1000,Luka Dončić:53.058 PPG,Spencer Dinwiddie:30.119 PPG,Christian Wood:19.903 PPG,Dorian Finney-Smith:15.824 PPG,Tim Hardaway Jr.:13.763 PPG,Reggie Bullock:8.346 PPG,Josh Green:6.11 PPG,Maxi Kleber:5.749 PPG,Dwight Powell:5.734 PPG,JaVale McGee:2.488 PPG
Celtics,0.628%,1000,Jayson Tatum:45.691 PPG,Jaylen Brown:40.08 PPG,Al Horford:16.836 PPG,Marcus Smart:16.564 PPG,Malcolm Brogdon:13.763 PPG,Grant Williams:13.301 PPG,Derrick White:12.248 PPG,Sam Hauser:7.147 PPG,Payton Pritchard:3.732 PPG,Luke Kornet:2.426 PPG
