Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.537%,1000,Paul George:31.518 PPG,Kawhi Leonard:25.564 PPG,Norman Powell:20.449 PPG,Marcus Morris:16.78 PPG,Reggie Jackson:13.553 PPG,John Wall:13.093 PPG,Ivica Zubac:12.336 PPG,Luke Kennard:11.716 PPG,Terance Mann:11.097 PPG,Nicolas Batum:8.483 PPG
Bucks,0.462%,1000,Giannis Antetokounmpo:38.159 PPG,Jrue Holiday:28.351 PPG,Brook Lopez:20.593 PPG,Bobby Portis:19.157 PPG,Grayson Allen:12.588 PPG,Khris Middleton:11.703 PPG,Pat Connaughton:10.799 PPG,Jevon Carter:9.161 PPG,Joe Ingles:7.735 PPG,George Hill:4.494 PPG
