Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.517%,1000,Shai Gilgeous-Alexander:42.807 PPG,Josh Giddey:26.66 PPG,Luguentz Dort:20.068 PPG,Jalen Williams:19.723 PPG,Aleksej Pokusevski:10.154 PPG,Kenrich Williams:9.757 PPG,Tre Mann:8.086 PPG,Jeremiah Robinson-Earl:7.671 PPG,Aaron Wiggins:7.084 PPG,Jaylin Williams:5.592 PPG
Pelicans,0.483%,1000,Zion Williamson:27.125 PPG,CJ McCollum:26.53 PPG,Brandon Ingram:24.284 PPG,Jonas Valančiūnas:15.296 PPG,Trey Murphy III:13.868 PPG,Josh Richardson:11.585 PPG,Naji Marshall:10.404 PPG,Jose Alvarado:9.871 PPG,Herbert Jones:9.03 PPG,Larry Nance Jr.:8.245 PPG
