Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.307%,1000,Giannis Antetokounmpo:35.944 PPG,Jrue Holiday:27.821 PPG,Brook Lopez:21.254 PPG,Bobby Portis:17.484 PPG,Khris Middleton:13.573 PPG,Grayson Allen:12.785 PPG,Pat Connaughton:9.721 PPG,Jevon Carter:9.083 PPG,Joe Ingles:7.952 PPG,Jae Crowder:4.801 PPG
Warriors,0.692%,1000,Stephen Curry:44.606 PPG,Klay Thompson:32.732 PPG,Andrew Wiggins:25.277 PPG,Jordan Poole:25.207 PPG,Donte DiVincenzo:11.657 PPG,Draymond Green:11.502 PPG,Jonathan Kuminga:8.634 PPG,Kevon Looney:7.484 PPG,JaMychal Green:4.559 PPG,Andre Iguodala:1.379 PPG
