Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.547%,1000,Julius Randle:36.57 PPG,Jalen Brunson:33.723 PPG,RJ Barrett:27.332 PPG,Immanuel Quickley:16.329 PPG,Josh Hart:13.146 PPG,Quentin Grimes:13.003 PPG,Mitchell Robinson:9.068 PPG,Evan Fournier:5.988 PPG,Isaiah Hartenstein:4.624 PPG,Jericho Sims:2.984 PPG
Clippers,0.453%,1000,Paul George:30.597 PPG,Kawhi Leonard:28.533 PPG,Norman Powell:20.353 PPG,Russell Westbrook:15.887 PPG,Marcus Morris:14.332 PPG,Eric Gordon:12.687 PPG,Ivica Zubac:11.21 PPG,Terance Mann:11.105 PPG,Mason Plumlee:7.95 PPG,Nicolas Batum:7.455 PPG
