Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.775%,1000,Lauri Markkanen:46.495 PPG,Jordan Clarkson:38.466 PPG,Kelly Olynyk:17.612 PPG,Collin Sexton:16.912 PPG,Kris Dunn:15.819 PPG,Walker Kessler:11.062 PPG,Talen Horton-Tucker:9.711 PPG,Ochai Agbaji:6.299 PPG,Rudy Gay:4.421 PPG,Damian Jones:4.282 PPG
Hornets,0.225%,1000,LaMelo Ball:32.832 PPG,Terry Rozier:30.737 PPG,Kelly Oubre Jr.:25.161 PPG,P.J. Washington:20.646 PPG,Gordon Hayward:17.386 PPG,Dennis Smith Jr.:8.286 PPG,Mark Williams:5.738 PPG,Nick Richards:5.452 PPG,Cody Martin:4.109 PPG,Bryce McGowens:2.244 PPG
