Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.663%,1000,Paul George:31.448 PPG,Norman Powell:22.541 PPG,Kawhi Leonard:19.321 PPG,Marcus Morris:16.762 PPG,John Wall:16.543 PPG,Luke Kennard:14.249 PPG,Reggie Jackson:13.991 PPG,Terance Mann:11.703 PPG,Ivica Zubac:10.722 PPG,Nicolas Batum:9.603 PPG
Raptors,0.337%,1000,Pascal Siakam:31.595 PPG,OG Anunoby:24.028 PPG,Fred VanVleet:21.685 PPG,Gary Trent Jr.:19.638 PPG,Scottie Barnes:18.022 PPG,Chris Boucher:12.426 PPG,Precious Achiuwa:10.093 PPG,Thaddeus Young:6.783 PPG,Otto Porter Jr.:6.618 PPG,Juancho Hernangómez:5.576 PPG
