Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.459%,1000,Keldon Johnson:33.815 PPG,Devin Vassell:31.583 PPG,Tre Jones:18.7 PPG,Jakob Poeltl:15.818 PPG,Josh Richardson:11.744 PPG,Jeremy Sochan:11.641 PPG,Doug McDermott:11.423 PPG,Zach Collins:8.551 PPG,Joshua Primo:7.269 PPG,Romeo Langford:6.524 PPG
Thunder,0.54%,1000,Shai Gilgeous-Alexander:46.495 PPG,Josh Giddey:25.233 PPG,Luguentz Dort:21.575 PPG,Jalen Williams:16.258 PPG,Aleksej Pokusevski:10.703 PPG,Tre Mann:9.941 PPG,Jeremiah Robinson-Earl:9.798 PPG,Kenrich Williams:8.719 PPG,Aaron Wiggins:6.214 PPG,Darius Bazley:4.688 PPG
