Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.28%,1000,Giannis Antetokounmpo:35.609 PPG,Jrue Holiday:27.29 PPG,Brook Lopez:19.868 PPG,Bobby Portis:16.57 PPG,Khris Middleton:13.058 PPG,Grayson Allen:12.551 PPG,Pat Connaughton:9.408 PPG,Jevon Carter:8.724 PPG,Joe Ingles:7.59 PPG,Jae Crowder:4.569 PPG
Kings,0.72%,1000,De'Aaron Fox:40.166 PPG,Domantas Sabonis:29.316 PPG,Kevin Huerter:23.879 PPG,Harrison Barnes:20.875 PPG,Keegan Murray:18.73 PPG,Malik Monk:15.649 PPG,Trey Lyles:6.851 PPG,Davion Mitchell:6.601 PPG,Terence Davis:5.193 PPG,Chimezie Metu:3.125 PPG
