Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.699%,1000,Jayson Tatum:41.48 PPG,Jaylen Brown:38.67 PPG,Malcolm Brogdon:16.04 PPG,Marcus Smart:15.909 PPG,Al Horford:14.155 PPG,Derrick White:13.966 PPG,Robert Williams:9.802 PPG,Grant Williams:9.287 PPG,Mike Muscala:5.398 PPG,Sam Hauser:5.184 PPG
Rockets,0.299%,1000,Jalen Green:35.912 PPG,Kevin Porter Jr.:31.688 PPG,Alperen Şengün:20.721 PPG,Jabari Smith Jr.:18.72 PPG,Kenyon Martin Jr.:17.241 PPG,Jae'Sean Tate:10.773 PPG,Tari Eason:10.438 PPG,Daishen Nix:4.198 PPG,TyTy Washington Jr.:3.882 PPG,Usman Garuba:2.476 PPG
