Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
76ers,0.628%,1000,Joel Embiid:36.332 PPG,Tyrese Maxey:30.31 PPG,James Harden:28.946 PPG,Tobias Harris:24.284 PPG,De'Anthony Melton:15.639 PPG,Shake Milton:10.879 PPG,Georges Niang:9.147 PPG,P.J. Tucker:4.337 PPG,Danuel House Jr.:3.771 PPG,Furkan Korkmaz:2.008 PPG
Pelicans,0.371%,1000,Zion Williamson:30.469 PPG,CJ McCollum:29.144 PPG,Brandon Ingram:24.809 PPG,Trey Murphy III:14.805 PPG,Jonas Valančiūnas:14.513 PPG,Herbert Jones:10.896 PPG,Jose Alvarado:9.367 PPG,Larry Nance Jr.:9.304 PPG,Naji Marshall:8.64 PPG,Dyson Daniels:4.433 PPG
