Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.225%,1000,Cade Cunningham:28.524 PPG,Bojan Bogdanović:25.342 PPG,Jaden Ivey:17.841 PPG,Saddiq Bey:15.479 PPG,Isaiah Stewart:14.139 PPG,Alec Burks:12.744 PPG,Killian Hayes:11.299 PPG,Marvin Bagley III:11.063 PPG,Jalen Duren:8.096 PPG,Isaiah Livers:5.43 PPG
Bulls,0.775%,1000,DeMar DeRozan:40.33 PPG,Zach LaVine:40.309 PPG,Nikola Vučević:28.818 PPG,Patrick Williams:14.351 PPG,Ayo Dosunmu:13.153 PPG,Coby White:9.053 PPG,Goran Dragić:7.508 PPG,Alex Caruso:6.677 PPG,Javonte Green:4.789 PPG,Andre Drummond:4.578 PPG
