Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.683%,1000,Jayson Tatum:43.781 PPG,Jaylen Brown:41.909 PPG,Marcus Smart:17.068 PPG,Al Horford:14.21 PPG,Malcolm Brogdon:13.338 PPG,Derrick White:10.958 PPG,Grant Williams:10.65 PPG,Robert Williams:6.85 PPG,Sam Hauser:5.015 PPG,Blake Griffin:3.689 PPG
Lakers,0.317%,1000,LeBron James:40.351 PPG,Anthony Davis:31.424 PPG,Lonnie Walker IV:18.095 PPG,Russell Westbrook:16.353 PPG,Dennis Schröder:11.129 PPG,Austin Reaves:11.016 PPG,Thomas Bryant:9.457 PPG,Patrick Beverley:7.081 PPG,Troy Brown Jr.:6.693 PPG,Wenyen Gabriel:3.628 PPG
