Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.602%,1000,Devin Booker:39.037 PPG,Mikal Bridges:25.141 PPG,Deandre Ayton:23.617 PPG,Chris Paul:16.694 PPG,Cameron Johnson:15.947 PPG,Cameron Payne:15.51 PPG,Torrey Craig:10.4 PPG,Landry Shamet:9.038 PPG,Damion Lee:8.417 PPG,Ish Wainright:2.811 PPG
Rockets,0.398%,1000,Jalen Green:35.526 PPG,Kevin Porter Jr.:33.543 PPG,Jabari Smith Jr.:18.764 PPG,Alperen Şengün:17.436 PPG,Eric Gordon:17.2 PPG,Kenyon Martin Jr.:12.824 PPG,Jae'Sean Tate:10.096 PPG,Tari Eason:8.769 PPG,Daishen Nix:2.967 PPG,Usman Garuba:2.813 PPG
