Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.765%,1000,Stephen Curry:44.827 PPG,Andrew Wiggins:29.917 PPG,Klay Thompson:29.147 PPG,Jordan Poole:25.163 PPG,Draymond Green:11.591 PPG,Donte DiVincenzo:8.414 PPG,Kevon Looney:7.05 PPG,Jonathan Kuminga:6.912 PPG,Ty Jerome:6.299 PPG,Anthony Lamb:6.177 PPG
Bucks,0.235%,1000,Giannis Antetokounmpo:40.439 PPG,Jrue Holiday:27.762 PPG,Brook Lopez:21.016 PPG,Bobby Portis:17.601 PPG,Grayson Allen:12.247 PPG,Khris Middleton:11.729 PPG,Jevon Carter:9.927 PPG,Pat Connaughton:7.277 PPG,Joe Ingles:4.292 PPG,George Hill:4.255 PPG
