Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.561%,1000,Zach LaVine:38.963 PPG,DeMar DeRozan:35.97 PPG,Nikola Vučević:29.303 PPG,Patrick Williams:14.121 PPG,Ayo Dosunmu:12.539 PPG,Coby White:10.269 PPG,Alex Caruso:6.458 PPG,Patrick Beverley:6.139 PPG,Javonte Green:4.577 PPG,Derrick Jones Jr.:3.387 PPG
Clippers,0.439%,1000,Paul George:29.14 PPG,Kawhi Leonard:27.58 PPG,Norman Powell:19.955 PPG,Russell Westbrook:18.125 PPG,Marcus Morris:13.912 PPG,Eric Gordon:11.719 PPG,Terance Mann:10.68 PPG,Ivica Zubac:10.302 PPG,Mason Plumlee:8.752 PPG,Nicolas Batum:7.551 PPG
