Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.836%,1000,Kyrie Irving:46.601 PPG,Kevin Durant:43.49 PPG,Nic Claxton:17.18 PPG,Royce O'Neale:16.864 PPG,Seth Curry:11.509 PPG,Joe Harris:10.574 PPG,Ben Simmons:9.862 PPG,T.J. Warren:9.196 PPG,Yuta Watanabe:5.666 PPG,Cam Thomas:4.071 PPG
Heat,0.164%,1000,Bam Adebayo:24.944 PPG,Tyler Herro:24.915 PPG,Jimmy Butler:19.992 PPG,Max Strus:17.242 PPG,Kyle Lowry:14.137 PPG,Victor Oladipo:13.911 PPG,Caleb Martin:11.304 PPG,Gabe Vincent:11.149 PPG,Duncan Robinson:6.635 PPG,Haywood Highsmith:4.633 PPG
