Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.655%,1000,Luka Dončić:51.443 PPG,Spencer Dinwiddie:25.767 PPG,Christian Wood:23.207 PPG,Tim Hardaway Jr.:19.906 PPG,Dorian Finney-Smith:13.091 PPG,Reggie Bullock:8.84 PPG,Maxi Kleber:7.706 PPG,Josh Green:7.327 PPG,Kemba Walker:5.427 PPG,Dwight Powell:4.61 PPG
Thunder,0.344%,1000,Shai Gilgeous-Alexander:44.585 PPG,Josh Giddey:26.841 PPG,Luguentz Dort:21.409 PPG,Jalen Williams:16.355 PPG,Aleksej Pokusevski:10.261 PPG,Jeremiah Robinson-Earl:9.591 PPG,Kenrich Williams:9.477 PPG,Tre Mann:8.85 PPG,Aaron Wiggins:5.947 PPG,Darius Bazley:4.323 PPG
