Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.592%,1000,Kyrie Irving:45.333 PPG,Kevin Durant:43.907 PPG,Royce O'Neale:19.565 PPG,Nic Claxton:15.342 PPG,Joe Harris:10.274 PPG,Ben Simmons:7.078 PPG,Cam Thomas:6.325 PPG,Seth Curry:5.747 PPG,Yuta Watanabe:5.082 PPG,Edmond Sumner:4.743 PPG
Clippers,0.408%,1000,Paul George:43.287 PPG,Marcus Morris:25.998 PPG,Ivica Zubac:15.546 PPG,Reggie Jackson:15.054 PPG,John Wall:13.156 PPG,Norman Powell:13.058 PPG,Kawhi Leonard:10.456 PPG,Luke Kennard:10.371 PPG,Terance Mann:6.619 PPG,Nicolas Batum:3.423 PPG
