Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.405%,1000,Keldon Johnson:37.502 PPG,Devin Vassell:32.315 PPG,Jakob Poeltl:18.354 PPG,Tre Jones:17.973 PPG,Josh Richardson:12.598 PPG,Doug McDermott:11.687 PPG,Jeremy Sochan:9.59 PPG,Zach Collins:8.697 PPG,Joshua Primo:7.089 PPG,Malaki Branham:5.769 PPG
Trailblazers,0.593%,1000,Damian Lillard:37.996 PPG,Anfernee Simons:36.735 PPG,Jerami Grant:30.641 PPG,Jusuf Nurkić:15.677 PPG,Josh Hart:12.557 PPG,Shaedon Sharpe:9.958 PPG,Justise Winslow:9.511 PPG,Keon Johnson:6.724 PPG,Drew Eubanks:4.498 PPG,Trendon Watford:4.06 PPG
