Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.737%,1000,Jayson Tatum:45.155 PPG,Jaylen Brown:42.021 PPG,Marcus Smart:16.909 PPG,Al Horford:14.23 PPG,Malcolm Brogdon:13.372 PPG,Derrick White:11.255 PPG,Grant Williams:10.441 PPG,Robert Williams:7.258 PPG,Sam Hauser:5.232 PPG,Blake Griffin:3.648 PPG
Thunder,0.262%,1000,Shai Gilgeous-Alexander:44.4 PPG,Josh Giddey:25.185 PPG,Luguentz Dort:19.967 PPG,Jalen Williams:15.781 PPG,Aleksej Pokusevski:10.017 PPG,Tre Mann:9.802 PPG,Jeremiah Robinson-Earl:9.233 PPG,Kenrich Williams:8.462 PPG,Aaron Wiggins:6.135 PPG,Darius Bazley:4.246 PPG
