Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.449%,1000,Kyle Kuzma:32.643 PPG,Bradley Beal:32.324 PPG,Kristaps Porziņģis:26.792 PPG,Rui Hachimura:14.995 PPG,Monte Morris:13.264 PPG,Corey Kispert:11.956 PPG,Deni Avdija:9.194 PPG,Will Barton:7.841 PPG,Jordan Goodwin:7.225 PPG,Delon Wright:4.722 PPG
Suns,0.551%,1000,Devin Booker:39.137 PPG,Mikal Bridges:24.762 PPG,Deandre Ayton:23.449 PPG,Chris Paul:16.466 PPG,Cameron Johnson:15.699 PPG,Cameron Payne:14.768 PPG,Torrey Craig:10.493 PPG,Landry Shamet:8.642 PPG,Damion Lee:8.29 PPG,Ish Wainright:2.633 PPG
