Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.326%,1000,Shai Gilgeous-Alexander:45.731 PPG,Josh Giddey:24.904 PPG,Luguentz Dort:20.1 PPG,Jalen Williams:16.105 PPG,Aleksej Pokusevski:10.591 PPG,Tre Mann:10.19 PPG,Jeremiah Robinson-Earl:9.453 PPG,Kenrich Williams:8.236 PPG,Aaron Wiggins:5.901 PPG,Darius Bazley:4.746 PPG
Mavericks,0.673%,1000,Luka Dončić:51.908 PPG,Spencer Dinwiddie:25.546 PPG,Christian Wood:22.716 PPG,Tim Hardaway Jr.:18.776 PPG,Dorian Finney-Smith:13.979 PPG,Kemba Walker:8.377 PPG,Maxi Kleber:8.064 PPG,Reggie Bullock:7.776 PPG,Josh Green:7.116 PPG,Dwight Powell:4.698 PPG
