Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.697%,1000,Giannis Antetokounmpo:47.874 PPG,Jrue Holiday:35.588 PPG,Brook Lopez:25.004 PPG,Bobby Portis:19.029 PPG,Grayson Allen:13.091 PPG,Jevon Carter:7.832 PPG,Jordan Nwora:5.314 PPG,George Hill:5.045 PPG,Wesley Matthews:3.585 PPG,MarJon Beauchamp:2.949 PPG
Thunder,0.303%,1000,Shai Gilgeous-Alexander:50.681 PPG,Josh Giddey:21.645 PPG,Luguentz Dort:19.39 PPG,Tre Mann:14.104 PPG,Aleksej Pokusevski:9.28 PPG,Kenrich Williams:8.175 PPG,Jeremiah Robinson-Earl:7.973 PPG,Jalen Williams:7.905 PPG,Darius Bazley:6.686 PPG,Aaron Wiggins:6.448 PPG
