Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.638%,1000,Lauri Markkanen:38.437 PPG,Jordan Clarkson:30.744 PPG,Mike Conley:19.919 PPG,Kelly Olynyk:17.512 PPG,Malik Beasley:16.05 PPG,Collin Sexton:15.792 PPG,Jarred Vanderbilt:12.743 PPG,Talen Horton-Tucker:7.075 PPG,Walker Kessler:4.356 PPG,Rudy Gay:4.336 PPG
Hawks,0.362%,1000,Dejounte Murray:39.87 PPG,Trae Young:37.66 PPG,De'Andre Hunter:20.978 PPG,John Collins:18.675 PPG,Clint Capela:11.352 PPG,Onyeka Okongwu:8.218 PPG,Justin Holiday:7.073 PPG,Aaron Holiday:5.074 PPG,AJ Griffin:5.005 PPG,Jalen Johnson:3.592 PPG
