Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.347%,1000,Zion Williamson:26.638 PPG,CJ McCollum:26.051 PPG,Brandon Ingram:24.916 PPG,Jonas Valančiūnas:15.776 PPG,Trey Murphy III:13.149 PPG,Josh Richardson:11.284 PPG,Naji Marshall:9.836 PPG,Jose Alvarado:9.771 PPG,Herbert Jones:8.935 PPG,Larry Nance Jr.:8.516 PPG
Knicks,0.651%,1000,Julius Randle:36.305 PPG,Jalen Brunson:33.588 PPG,RJ Barrett:27.525 PPG,Immanuel Quickley:15.182 PPG,Josh Hart:14.705 PPG,Quentin Grimes:13.706 PPG,Mitchell Robinson:9.314 PPG,Evan Fournier:6.134 PPG,Isaiah Hartenstein:4.816 PPG,Jericho Sims:2.956 PPG
