Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.661%,1000,Pascal Siakam:29.865 PPG,Fred VanVleet:23.632 PPG,Gary Trent Jr.:21.258 PPG,OG Anunoby:20.325 PPG,Scottie Barnes:18.862 PPG,Jakob Poeltl:18.824 PPG,Precious Achiuwa:10.618 PPG,Chris Boucher:9.838 PPG,Otto Porter Jr.:5.372 PPG,Thaddeus Young:4.546 PPG
Pistons,0.338%,1000,Cade Cunningham:25.577 PPG,Bojan Bogdanović:24.442 PPG,James Wiseman:16.718 PPG,Jaden Ivey:16.239 PPG,Alec Burks:14.445 PPG,Marvin Bagley III:13.813 PPG,Isaiah Stewart:11.859 PPG,Jalen Duren:11.37 PPG,Killian Hayes:11.195 PPG,Isaiah Livers:7.277 PPG
