Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.177%,1000,Keldon Johnson:30.485 PPG,Devin Vassell:28.373 PPG,Devonte' Graham:17.624 PPG,Tre Jones:16.317 PPG,Jeremy Sochan:12.386 PPG,Malaki Branham:10.426 PPG,Zach Collins:10.131 PPG,Doug McDermott:10.117 PPG,Keita Bates-Diop:7.817 PPG,Romeo Langford:7.164 PPG
Jazz,0.823%,1000,Lauri Markkanen:48.935 PPG,Jordan Clarkson:39.859 PPG,Kelly Olynyk:18.427 PPG,Collin Sexton:17.948 PPG,Kris Dunn:17.516 PPG,Walker Kessler:10.57 PPG,Talen Horton-Tucker:7.888 PPG,Ochai Agbaji:5.652 PPG,Rudy Gay:4.371 PPG,Juan Toscano-Anderson:1.857 PPG
