Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.472%,1000,Julius Randle:36.251 PPG,Jalen Brunson:32.845 PPG,RJ Barrett:26.661 PPG,Immanuel Quickley:15.324 PPG,Josh Hart:14.436 PPG,Quentin Grimes:13.656 PPG,Mitchell Robinson:8.862 PPG,Evan Fournier:5.757 PPG,Isaiah Hartenstein:4.757 PPG,Jericho Sims:2.892 PPG
76ers,0.527%,1000,Joel Embiid:41.102 PPG,James Harden:30.085 PPG,Tyrese Maxey:28.16 PPG,Tobias Harris:24.484 PPG,De'Anthony Melton:13.279 PPG,Shake Milton:8.198 PPG,Georges Niang:8.137 PPG,P.J. Tucker:4.246 PPG,Jalen McDaniels:3.06 PPG,Danuel House Jr.:2.986 PPG
