Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.772%,1000,Julius Randle:38.146 PPG,Jalen Brunson:35.302 PPG,RJ Barrett:29.261 PPG,Immanuel Quickley:16.949 PPG,Josh Hart:14.824 PPG,Quentin Grimes:13.967 PPG,Mitchell Robinson:9.604 PPG,Evan Fournier:6.31 PPG,Isaiah Hartenstein:5.265 PPG,Jericho Sims:3.202 PPG
Heat,0.228%,1000,Tyler Herro:27.075 PPG,Bam Adebayo:24.733 PPG,Jimmy Butler:20.743 PPG,Max Strus:16.767 PPG,Kyle Lowry:13.596 PPG,Victor Oladipo:12.972 PPG,Gabe Vincent:11.863 PPG,Caleb Martin:11.172 PPG,Kevin Love:8.02 PPG,Haywood Highsmith:5.328 PPG
