Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.323%,1000,Keldon Johnson:30.95 PPG,Devin Vassell:27.848 PPG,Devonte' Graham:19.901 PPG,Tre Jones:16.899 PPG,Jeremy Sochan:13.619 PPG,Zach Collins:11.283 PPG,Doug McDermott:10.525 PPG,Malaki Branham:10.267 PPG,Keita Bates-Diop:8.555 PPG,Romeo Langford:7.342 PPG
Bucks,0.676%,1000,Giannis Antetokounmpo:39.436 PPG,Jrue Holiday:31.108 PPG,Brook Lopez:20.935 PPG,Bobby Portis:17.523 PPG,Grayson Allen:14.211 PPG,Khris Middleton:13.188 PPG,Pat Connaughton:10.872 PPG,Jevon Carter:9.432 PPG,Joe Ingles:8.167 PPG,Jae Crowder:4.329 PPG
