Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.395%,1000,Damian Lillard:39.799 PPG,Anfernee Simons:29.875 PPG,Jerami Grant:25.629 PPG,Cam Reddish:15.782 PPG,Jusuf Nurkić:13.829 PPG,Matisse Thybulle:11.159 PPG,Justise Winslow:7.56 PPG,Shaedon Sharpe:7.464 PPG,Trendon Watford:4.946 PPG,Drew Eubanks:4.903 PPG
Jazz,0.604%,1000,Lauri Markkanen:44.651 PPG,Jordan Clarkson:38.355 PPG,Kris Dunn:18.005 PPG,Collin Sexton:17.295 PPG,Kelly Olynyk:16.967 PPG,Walker Kessler:10.568 PPG,Talen Horton-Tucker:7.973 PPG,Ochai Agbaji:5.413 PPG,Rudy Gay:4.232 PPG,Damian Jones:3.418 PPG
