Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.445%,1000,Ja Morant:36.325 PPG,Desmond Bane:29.974 PPG,Dillon Brooks:23.0 PPG,Jaren Jackson Jr.:17.681 PPG,Tyus Jones:12.262 PPG,Steven Adams:10.61 PPG,Santi Aldama:9.848 PPG,Brandon Clarke:8.616 PPG,John Konchar:7.467 PPG,David Roddy:6.373 PPG
Pacers,0.554%,1000,Tyrese Haliburton:35.917 PPG,Buddy Hield:31.708 PPG,Myles Turner:24.634 PPG,Bennedict Mathurin:20.736 PPG,Andrew Nembhard:12.621 PPG,Aaron Nesmith:11.588 PPG,Jalen Smith:10.169 PPG,T.J. McConnell:7.338 PPG,Chris Duarte:6.501 PPG,Oshae Brissett:4.567 PPG
