Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.603%,1000,Lauri Markkanen:39.597 PPG,Jordan Clarkson:34.21 PPG,Malik Beasley:21.756 PPG,Kelly Olynyk:16.365 PPG,Collin Sexton:15.604 PPG,Mike Conley:13.861 PPG,Jarred Vanderbilt:10.907 PPG,Walker Kessler:6.596 PPG,Talen Horton-Tucker:5.536 PPG,Rudy Gay:4.011 PPG
Cavaliers,0.397%,1000,Donovan Mitchell:38.69 PPG,Darius Garland:26.948 PPG,Evan Mobley:17.818 PPG,Jarrett Allen:16.068 PPG,Caris LeVert:14.208 PPG,Cedi Osman:12.623 PPG,Kevin Love:11.342 PPG,Dean Wade:8.745 PPG,Lamar Stevens:8.517 PPG,Isaac Okoro:5.488 PPG
