Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.307%,1000,LaMelo Ball:33.538 PPG,Terry Rozier:30.636 PPG,Kelly Oubre Jr.:26.189 PPG,P.J. Washington:20.719 PPG,Gordon Hayward:18.148 PPG,Dennis Smith Jr.:8.048 PPG,Mark Williams:6.514 PPG,Nick Richards:5.472 PPG,Cody Martin:4.253 PPG,Bryce McGowens:2.396 PPG
Knicks,0.692%,1000,Julius Randle:37.487 PPG,Jalen Brunson:34.535 PPG,RJ Barrett:28.319 PPG,Immanuel Quickley:16.621 PPG,Josh Hart:14.317 PPG,Quentin Grimes:13.679 PPG,Mitchell Robinson:9.768 PPG,Evan Fournier:6.009 PPG,Isaiah Hartenstein:4.964 PPG,Jericho Sims:3.052 PPG
