Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.613%,1000,Mikal Bridges:39.382 PPG,Spencer Dinwiddie:24.735 PPG,Cameron Johnson:23.165 PPG,Nic Claxton:17.736 PPG,Royce O'Neale:15.035 PPG,Seth Curry:12.54 PPG,Joe Harris:11.121 PPG,Dorian Finney-Smith:10.222 PPG,Ben Simmons:9.768 PPG,Nerlens Noel:2.316 PPG
Rockets,0.386%,1000,Jalen Green:36.685 PPG,Kevin Porter Jr.:32.11 PPG,Alperen Şengün:21.282 PPG,Jabari Smith Jr.:18.358 PPG,Kenyon Martin Jr.:17.544 PPG,Tari Eason:10.762 PPG,Jae'Sean Tate:10.485 PPG,TyTy Washington Jr.:4.399 PPG,Daishen Nix:4.081 PPG,Usman Garuba:2.614 PPG
