Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.57%,1000,Ja Morant:35.712 PPG,Desmond Bane:29.401 PPG,Dillon Brooks:21.08 PPG,Jaren Jackson Jr.:20.08 PPG,Tyus Jones:11.674 PPG,Steven Adams:11.018 PPG,Santi Aldama:9.864 PPG,Brandon Clarke:8.735 PPG,Luke Kennard:7.887 PPG,John Konchar:6.341 PPG
Lakers,0.43%,1000,LeBron James:37.246 PPG,Anthony Davis:27.695 PPG,Lonnie Walker IV:14.851 PPG,D'Angelo Russell:14.788 PPG,Malik Beasley:13.844 PPG,Dennis Schröder:11.63 PPG,Rui Hachimura:10.49 PPG,Austin Reaves:10.121 PPG,Troy Brown Jr.:8.983 PPG,Jarred Vanderbilt:8.328 PPG
